chrom_start_end	H3K4me3	H3K4me1	H3K36me3	H3K9me3	H3K27me3
chr6_76635600_76636600	-0.0218015456401	0.992720982951	-0.0241542722889	-0.0119885716436	0.0165916044884
chr1_234615400_234616600	0.0207335090794	1.00036107596	0.00965875221401	-0.0310923286098	-0.0244135044787
chr2_170659000_170659400	0.993135147328	0.529257142153	0.0257179506096	0.00658704501932	0.0108086541947
chr12_27480600_27480800	0.00530550194127	0.990142346709	0.977150653865	0.0252437971799	-0.0366148120988
chr1_109093800_109094400	1.02252365324	1.00052957476	0.000488916025571	-0.00989577321102	0.00454663229911
chr6_140241600_140261600	-0.0159846328136	0.0109529879128	-0.0400513191997	-0.011931381903	0.0118125448684
chr8_144891200_144893000	0.0256717841647	0.025396456897	0.505438134053	-0.00619166859459	-0.00394888406215
chr13_43570800_43571800	1.03282782812	1.05094526952	0.0489260308171	0.0204732314807	-0.0122836622353
chr16_19531800_19532000	0.00843079773557	0.999647020905	0.0114523379951	-0.0256818523066	-0.058395231413
chr5_118363800_118366000	0.024150051588	1.00313209893	-0.0412045314278	-0.0240355055355	-0.0229176814156
chr19_56617600_56618000	0.0311200492096	0.998222139751	1.01479096037	0.022223929617	-0.0120480911849
chr4_140449400_140450400	0.0273624983739	1.02027923244	0.0200152488526	-0.0301788672831	0.00449560838473
chr1_39680000_39681200	0.992323755165	0.979734430273	0.00742334780933	-0.00291115200293	-0.0189527173473
chr8_28844800_28845000	0.0431080435713	1.02838425808	0.0120291029256	-0.00461232768614	0.028865708621
chr1_234445800_234446400	0.0319215622832	0.990513541455	-0.00493991454075	-0.0116393331449	-0.0190766766839
chr20_8204600_8209000	0.0204109980792	0.019278009869	0.474525435753	0.017576205691	0.00341763882384
chrX_15510800_15511800	0.996762034195	0.486052901483	0.0168784414321	-0.0187193446124	-0.0146885751726
chr13_44700800_44715200	-0.00883838505332	0.0148946009293	0.0193546136581	0.0127521722721	0.523757306841
chr4_101934800_101936400	1.00150898341	0.997228387985	-0.0184848871937	0.0020052305254	0.0262986642235
chr7_140171800_140175400	-0.00175469438432	0.0062657133149	0.478594895851	-0.0225742063701	0.0260716953945
chr2_106385200_106386200	-0.0101464231298	1.03352738327	-0.0363723213568	0.0396923840327	-0.0154554013543
chr6_30173000_30174000	-0.00095249974455	1.01250202434	0.00230238685721	-0.0263311236653	0.0247487714661
chr11_48034200_48034800	-0.0260606998703	1.03355545195	-0.00764169947322	-0.016873788094	-0.00922327211594
chr10_11511800_11512400	-0.012441492838	0.000858412047906	1.01037392206	0.00392274305504	-0.0138061417747
chr2_88838000_88840200	0.00510155275536	0.0100471338223	0.00228657687836	0.480133149707	-0.0030646816925
chr8_124266000_124269000	-0.0123862523201	-0.0235287041813	0.993935295371	-0.0380179476722	-0.0199819089265
chr4_174450000_174451200	-0.0182650358168	-0.0110769861939	-0.0334352511996	-0.000731513476892	0.493649180181
chr1_236700200_236700600	0.014745565026	0.00791449445514	0.483079676261	0.0171119418213	0.0311007818191
chr4_57156400_57167400	-0.0157971848358	-0.0234196820466	0.0292491891801	-0.00590144985151	-0.0221679146487
chrX_100464000_100601800	-0.0279971108378	0.00468351966166	0.0235947304662	0.0180873776497	0.0128357905191
chr7_24757600_24759000	1.00758883099	1.0179014666	-0.0120712596672	0.00991085157404	0.0085893977162
chr6_84121000_84131000	0.0271119812102	0.00812689410766	-0.00337629248924	0.023852656162	-0.0111446313183
chr15_27489200_27492600	-0.0474748086763	-0.0255527843352	-0.0107837594515	0.524920095078	0.0127588811861
chr19_11617000_11617400	1.00740677416	0.981177318632	-0.04069726169	0.00742438722467	0.00308153361509
chr19_30958400_30958600	0.0156690979652	0.00437300856572	-0.0310932133506	0.495434241187	-0.0257070041931
chr5_95205800_95206800	1.0049045019	0.989426323166	-0.026676660743	-0.00294276908713	-0.00543686351451
chr9_20362800_20368000	-0.0115564214836	0.0188249849319	0.497516722479	0.00178071626468	0.00514138840576
chr1_29529000_29529400	0.0086138760306	0.963393809842	1.00078365475	-0.000934028119945	-0.0151989004106
chr6_109761400_109761600	1.0294562927	0.985341292011	-0.0170838091755	-0.0132384149174	0.042556510468
chr7_38496000_38500600	0.0151128858369	0.0190598348195	0.0160952003967	-0.0170372644478	0.00277991930156
chr19_40055400_40055800	-0.020092760695	0.966305673433	0.0111280266703	0.00851017371113	-0.0151386156146
chr9_124629200_124629600	-0.009798708448	0.980888477934	0.0239656798716	0.040904032149	-0.0344120137337
chr20_1634400_1635200	0.00696864989727	0.0289974802404	-0.0147554201778	0.525808859105	0.00139690912147
chr12_64647600_64687200	-0.0327016629692	0.0215333760396	-0.0056135778347	0.00813850749768	-0.0170074912929
chr19_5979400_5980000	1.00210172784	0.506049747836	0.00756294547361	-0.011560132389	0.0103821200186
chr6_28202200_28207800	-0.00506157410933	0.00427164458877	0.479685910882	-0.00897403671276	-0.0145456510557
chr15_100890400_100890800	-0.00280607932325	0.0142756140893	-0.0140811053005	-0.0103080906817	-0.00923821652363
chr22_50246800_50247200	1.0018094898	0.542281163744	0.0132464790434	-0.0113806595661	0.0321686054365
chr18_74144800_74150000	0.000741008524951	0.00591519668284	0.96459123045	0.000475764712807	0.0130892224472
chr7_151798600_151812200	-0.0210687955066	0.00538568522238	0.478698320496	-0.00982644344773	-0.000979864208188
chr21_37506600_37506800	-0.00587289727713	-0.00776168761807	-0.00307886710277	0.0195219207868	1.01245478992
chr1_157468000_157474600	0.00714784447983	0.0221785116775	0.0356329563726	0.00266312389491	0.0193076468657
chr1_35480600_35495000	0.0150658371632	0.0262177182131	0.493745446668	0.00892861296365	0.019616778558
chr19_40033200_40036800	0.00663339815183	0.0103303358749	-0.0109104388317	-0.0310199738435	0.48751161311
chr2_214598400_214599200	0.996204958247	1.00703378235	0.00805094297111	-0.00533176287686	0.00417685629227
chr7_31909000_31913200	-0.0242537860234	0.0184086747889	-0.0225912771716	-0.00538289511046	0.018426111946
chr19_50398000_50399600	1.01611157552	0.989979366686	-0.0168848984552	0.0250497359091	0.004305422602
chr20_11239000_11240000	-0.00752484432303	-0.0166936318608	0.021255833444	0.489716120643	0.020872700572
chr19_38937200_38959200	0.00717609428944	0.0133816638861	0.0260611015891	0.0199643190855	-0.0404677324555
chr3_128471800_128472600	0.00839859248335	0.975812287057	-0.0355795391461	2.90702134694e-05	0.049722478502
chr16_50466800_50473000	0.00993584821837	0.0124613306148	0.00701649028831	-0.0054627699157	0.0134517646765
chr6_119764200_119765000	0.0242961969728	1.01318253923	-0.0270219409101	-0.0353812020308	-0.00920774416234
chr3_183298200_183298800	0.011100360545	1.01360872012	-0.0269467548418	0.0166581973435	0.973312023346
chr5_75911200_75922400	-0.00272992151618	-0.0305230936329	-0.0207500393955	0.0220264731946	-0.0171697519269
chr16_89800000_89800800	0.0016676846572	-0.0140295967451	0.999126692086	0.0219194186807	0.001508425585
chr2_106825200_106853200	-0.00585679697008	-0.0270708865933	-0.0180600331688	-0.0105417860834	-0.000156765959517
chr2_208053000_208087800	0.00696828108868	0.0187162128326	0.0124604686438	0.0165017963296	-0.0118490238377
chr5_68552400_68553400	-0.032427404201	0.0194880276618	1.0027903382	-0.0100781085686	0.024528605117
chr20_62340000_62340800	1.01625385924	1.01786304463	0.0198961248867	0.0120996890897	0.00452490070116
chr22_20125800_20134200	0.0100207465993	1.79845061083e-05	-0.0153868341231	-0.00643565603781	-0.000155761010708
chr19_11078000_11078200	-0.00873326938208	0.982134684922	0.00651558242023	-0.00480783712459	-0.0165253992368
chr17_613200_616000	-0.0183366566664	0.00655240534541	0.484448874742	0.00523487634307	-0.00219819898711
chr19_45457000_45457400	1.01693672049	0.992596012125	-0.0307646205087	-0.0480982448195	0.0160261255836
chr22_31374200_31377800	-0.0116645916861	0.0343012499231	0.0118515833731	0.496769309138	0.0075497331909
chr15_83728600_83729600	0.0105478311182	0.00776278134084	0.521269768628	0.0450107014199	0.0153772880217
chr17_65184400_65186000	-0.0139115288845	-0.00364503711412	1.0407386413	0.0134225522063	0.00376685836162
chr12_95209600_95211600	0.962457212824	0.996833236307	-0.0191402688782	-0.00605667741529	0.00589796096492
chr1_51422400_51424400	-0.00795869704777	0.00507110516148	0.512294989039	0.00297086700539	0.00798645860639
chr1_228251800_228266400	-0.0158847360207	-0.00102143123265	0.0364363144571	0.0251016136349	0.0261503501826
chr9_92678000_92695200	-0.0224985693242	-0.0275598502339	-0.0136770166851	0.0102115103122	0.465659506677
chr2_172083600_172084200	0.0114341931331	-0.0241127236751	-0.0362437638416	0.487420417131	-0.0083075844146
chr20_60034000_60034800	-0.0265981766456	-0.010755894559	-0.0169988269622	0.479932930777	-0.0358644748901
chr18_13865000_13867800	-0.0076633830404	0.00809500058813	0.00230108936548	-0.0193567721554	0.491432229761
chr8_8940000_8940400	-0.0131961246663	0.040089515651	0.00790758040047	0.0290106052244	0.51321597293
chr5_171720000_171720600	-0.0174762475833	0.996726783645	0.0243024775603	-0.0141235240045	-0.00285782219988
chr15_59729200_59730200	1.04429794402	1.02252187454	0.0321021256346	-0.0123735211785	-0.00651237659644
chr14_53021200_53021600	-0.00199521470122	0.0228203014047	-0.00906435450354	0.0570461383121	0.48665941214
chr18_47139000_47139400	1.00204752874	1.01256126455	0.0143690636365	0.0500346309964	0.986050208953
chr16_67792200_67794200	0.0101309741844	-0.0236633438155	0.969783369871	0.0196524220025	-0.0123962600598
chr5_32506200_32506600	-0.0198119086044	1.00702298515	-0.0181099160051	-0.0244386965493	0.992168415559
chr1_150702200_150704200	-0.000711239243802	-0.0520157958022	0.466732226263	-0.00152441555257	-0.0231156917628
chr11_74629400_74637200	0.0205432966441	-0.00974637016885	0.455630492472	0.00775436617988	-0.0167806781684
chr17_29821800_29823000	1.01230932738	1.01900290071	-0.00821518924624	0.00711699063759	-0.0248146065866
chr22_40982600_40983200	-0.022674530829	1.02977844796	0.972852022365	0.0081272215695	-0.00184593172282
chr1_10119800_10125600	0.0248694253996	-0.0111153952835	0.494191804137	0.00102584533442	-0.0189091725282
chr12_53156400_53185000	-0.0204309186862	-0.0335447637396	0.0298171087223	-0.0163599708981	0.499734464564
chr3_66484400_66490200	-0.0207218470935	0.00348937269619	0.492826748654	0.00192377325874	-0.0054813257321
chr1_11780200_11789600	-0.0244131398358	0.00515127409522	0.0263071269562	-0.0477207788529	-0.0194030651943
chr2_74430200_74430600	0.998517212911	0.991416823855	1.03214872556	0.0125694632772	-0.00112365069081
chr2_112522200_112546600	-0.0136237350203	0.00547206181445	0.495707825327	-0.0157820180712	0.0238628101701
chr7_39577200_39587000	0.0168865868742	0.0243273700405	-0.0273573898814	-0.00632549479428	0.49398053683
chr12_24513600_24514400	0.98701011427	0.981886734843	-0.00853860207085	-0.0159510753003	-0.0183860282962
chr2_70823600_70825800	-0.00605218326773	0.0186197065173	-0.00440230786863	0.499634820595	-0.00695817072963
chr20_1790000_1790200	0.0150619566007	1.0044740972	-0.0196270870747	-0.00903520511552	-0.00912300410549
chr6_4987600_5003000	-0.00130198892772	-0.0199710423159	0.487904799433	0.00369798365437	-0.026132923212
chr22_41511600_41512600	0.488445745617	0.0180947112238	1.02438665111	0.984012398974	-0.0128131636195
chr19_58149200_58150000	0.0169078675553	-0.0135901859756	-0.0166046568029	0.523582414975	-0.00411680139901
chr8_96716200_96764200	-0.00971748066132	-0.0280622809592	-0.0055457530459	-0.0104789612478	0.0102950758045
chr19_6191800_6192200	-0.0329195347584	0.0384683065051	0.00734625644651	0.525697601552	-0.0147703577162
chr9_104148200_104150200	-0.00142067958222	-0.00790055708133	-0.0277397096383	0.502769833078	0.0121900609693
chr12_14343800_14344600	3.12265303422e-05	0.0331906121331	0.502932822665	0.00802814990776	-0.0124018664901
chr20_37482400_37486200	0.0288965691915	1.01622061543	1.00600606679	0.0181476607095	0.0073640704231
chr8_21321200_21322600	-0.00311163252734	-0.0307571971735	0.036573392238	0.494876394171	0.0273008852538
chr8_8725800_8726000	-0.0204764305823	0.995752689181	-0.000318970259584	-0.0124004309266	-0.0292974680772
chr16_71510000_71510200	0.0293958139583	1.03446493315	0.985014735844	0.000988113585317	0.0137580744042
chr4_171625800_171629000	0.0387208107827	-0.00830640257306	-0.000123789018934	0.527965153608	-0.00620150262045
chr6_166581800_166582200	0.98959424735	0.557621086111	-0.0187423818945	-0.000581207180019	1.0151588972
chr19_6769400_6772000	-0.0230773892247	0.0118223472247	0.499984654335	0.023464547161	-0.0181142753391
chr5_126853200_126854400	1.00206672797	0.474263739505	-0.0070311612998	-0.00500139352118	0.00811980843486
chr11_8326600_8348800	0.0209613317367	0.0270346848859	0.0201708522217	-0.00787134770935	0.00286219952771
chr2_113992400_113993400	1.01358734769	0.506350678286	-0.0163773482532	0.0181061894137	0.00163865226417
chr19_4732800_4733000	0.00503582162222	1.01091944479	0.0241693307282	0.0281584069601	0.00682975952449
chr5_79863600_79865000	-0.0227847295168	-0.0113675091884	-0.00653166686876	0.0180300033819	1.04839514953
chr11_95433200_95434200	0.985907386324	0.988262043977	-0.000203457792925	0.00325897185125	0.00934537742244
chr12_70655000_70655200	0.00447904180145	-0.00367323056906	0.020396811367	0.0362470960771	0.0261827311698
chr13_28193800_28197000	0.994501233519	0.489645803186	-0.00993514493212	-0.00552738307491	-0.0272296268689
chr2_27847400_27849200	0.0125033128332	-0.0163103197412	0.493845427038	-0.0420659697858	-0.00531863186775
chr3_57313800_57341000	0.0161373673138	0.00668354788228	0.0231408017127	0.00865697703578	0.00650092440883
chr6_149970600_149972000	0.0349411817078	0.0222267033483	0.498608678592	0.00106818723961	0.025236538738
chr5_64369600_64372000	0.0303202131968	-0.00308982312008	0.485580803742	-0.0414085564359	-0.0159757550942
chr17_6873400_6883400	0.0156147540289	-0.002428132746	0.0185276849014	0.0320238791681	-0.00269761016355
chr6_3885800_3896800	-0.0169007756807	-0.042167240157	-0.0142846492687	0.0168537057536	0.0247590963303
chr4_39631400_39632200	1.0212997968	0.973184991479	0.014897003089	-0.0215784982781	-0.025142125475
chr9_5466400_5470400	-0.0147155622889	0.0106231650835	0.969014335046	0.015810588315	-0.0241190389384
chr3_47876000_47876200	-0.0401301557512	0.0105438683668	0.991451450608	-0.00452416976778	0.0139518912852
chr5_142603000_142603600	0.0155368123081	0.994603337311	0.00548468678926	-0.0402633825469	0.00408058302885
chr1_37669200_37673600	0.0149221004323	-0.004325030829	0.00812022458928	0.463550462459	0.00559052925357
chr6_170744800_170745800	0.0194088037571	-0.0162046606597	-0.000532806145729	0.48227460067	-0.00365613980832
chr5_53602600_53603000	0.977593099868	0.503584952797	-0.0385086903373	-0.0232426337596	-0.0411035247867
chr7_150950400_150951000	-0.0256315975089	0.0227537229922	-0.0199175591678	0.0223940356379	0.485693820187
chr10_44756600_44756800	0.980467190972	1.0696825553	-0.00574471903918	-0.00344080199292	0.0330887658039
chr7_155525000_155526400	0.00334780991138	0.999969966201	0.00164628948832	-0.0407424909379	0.0208007988913
chr5_158352000_158352800	0.493558428426	-0.0142585733626	0.999837533517	0.973015794861	-0.0335201921214
chr12_11936000_11940200	0.00697227241333	0.986991641148	0.97742548109	0.0131844238674	-0.00291050589616
chr20_45980600_45981000	0.997317783616	1.00846663435	-0.0169132534306	0.0121018942951	0.00505560329232
chrX_56699000_56700800	0.0221799424342	0.00395957540964	-0.0217377176019	-0.00700589536163	0.517585366308
chr6_29857000_29861200	0.0239762081592	0.00833837620668	0.493304058092	0.00966933356864	0.0180566832718
chr2_24800400_24800600	0.0520722275474	0.999300628353	-0.00769873018357	0.0124072718814	0.00371728007877
chr11_85760200_85761000	-0.0200025213624	0.980826999842	0.00201354069352	0.00784778548517	-9.95416140458e-05
chr16_87798400_87798800	1.02214024457	0.997522886576	0.0183148457141	-0.0279016404004	0.0092945032703
chr3_196666000_196666600	1.02940959424	0.990020338306	1.00842673644	0.0113444723724	0.028719555657
chr7_42916000_42927400	-0.00743042659497	0.00735783274873	-0.0248252289664	-0.0166482309273	0.502695871748
chr3_129047600_129067200	0.00568637570886	-0.000679388487818	-0.0167118765697	0.0312674880828	0.549343863899
chr2_101710200_101710800	0.0246225304183	0.985450857754	-0.0233772595555	-0.0180928015931	0.00416477840165
chr7_2636400_2637000	0.0257462829687	-0.0152325036006	0.996185029908	0.0235171256078	0.0118917147954
chr8_8558400_8559800	1.03183351799	0.502793337159	-0.015473544142	0.0450444985811	-0.00370351969574
chr18_55709800_55710000	-0.00210778345806	0.994807402012	0.0086850925559	-0.000686380143256	0.000536838567239
chr3_156891800_156892400	0.997661059379	0.975604229671	0.0192154911611	0.0108209758269	0.00153829560348
chr7_150786600_150787200	1.00838768459	0.989367130048	-0.0176541455691	-0.000280245671859	-0.0309392951688
chr3_99788200_99790400	-0.00759627831005	-0.0321816149781	0.478297588752	-0.00440853542762	0.00348374408765
chr9_80420200_80432000	-0.0456355489505	0.0317031089851	-0.00839285559618	-0.0146905029388	0.500885959981
chr3_132169800_132180600	0.042844812438	-0.00754365304597	0.953577255263	-0.0125857089207	0.0330916984679
chr15_85889600_85890200	-0.0236482047575	0.99085952387	0.0293575854446	-0.0278792661042	-0.0112753163264
